date,date,open,high,low,close,volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,VOLUME_SMA_20
2000-11-28,2000-11-28,26.0,26.19,24.63,25.03,11327500.0,19.177599999997707,14.452349999994428,14.825604610662449,22.234999999994944,29.64439538932744,66.6462369177799,0.6886118808040055,58.500363224896546,2.2316230366184158,-0.013259190260206388,2.244882226878622,10656150.0
2000-11-27,2000-11-27,29.75,30.75,27.0,28.0,6411400.0,19.449999999997708,14.555799999994429,15.391004391270814,22.787999999994945,30.184995608719078,64.92009486331203,0.8523051976574071,64.1852004457376,2.436343880410025,0.1531693228251223,2.2831745575849025,10526080.0
2000-11-24,2000-11-24,26.42,29.13,26.06,28.94,7639300.0,19.728799999997708,14.664049999994429,16.38268561374438,23.45699999999494,30.531314386245505,60.31729877010776,0.8875287201443621,65.78282236405802,2.6553112673251036,0.29770936779216095,2.3576018995329426,10438695.0
2000-11-22,2000-11-22,23.88,27.5,22.13,25.19,11877100.0,19.91639999999771,14.75254999999443,17.95883994581737,23.95699999999494,29.955160054172513,50.07438372232615,0.6027815187380925,55.203329395932855,2.264069798127178,-0.07482568112461196,2.3388954792517898,10589980.0
2000-11-21,2000-11-21,26.63,26.88,23.63,24.25,6197500.0,20.11259999999771,14.83064999999443,19.34884917640897,24.334999999994942,29.321150823580915,40.97925476545724,0.4914763910075818,52.906429469444646,1.818261288631124,-0.4165073524965326,2.2347686411276566,9797320.0
2000-11-20,2000-11-20,26.0,27.94,25.0,25.81,6438300.0,20.34119999999771,14.917149999994429,20.551288328631497,24.712999999994942,28.874711671358387,33.68034371678305,0.6317967325263624,56.166062532253726,1.671159084166618,-0.4508876455688311,2.122046729735449,9458310.0
2000-11-17,2000-11-17,28.0,29.63,26.88,27.44,4996000.0,20.56499999999771,15.013599999994428,21.408061494456547,25.090999999994942,28.773938505533337,29.35664983889951,0.8189029624676923,59.33338856849553,1.7474270389055242,-0.2996957526639399,2.047122791569464,8906350.0
2000-11-16,2000-11-16,28.69,30.5,27.75,27.81,4134800.0,20.774999999997707,15.114399999994427,21.619721760832842,25.337499999994943,29.055278239157044,29.346054181847798,0.8325238678789915,60.03924244289889,1.8146381778339276,-0.18598769098842904,2.0006258688223566,8677405.0
2000-11-15,2000-11-15,28.63,30.81,28.44,29.5,5263200.0,20.98619999999771,15.218949999994427,21.750972620971332,25.677999999994945,29.60502737901856,30.5867075241404,0.9866276232781611,63.18263875610056,2.0474210401502972,0.037436137062352604,2.0099849030879446,8589525.0
2000-11-14,2000-11-14,28.75,29.88,25.75,28.94,7837900.0,21.162399999997707,15.318949999994427,21.870944327732413,25.937499999994948,30.004055672257483,31.356573858416013,0.8691699120812151,61.457491150498214,2.0971175884517663,0.06970614829105726,2.027411440160709,8667330.0
2000-11-13,2000-11-13,28.81,30.11,27.44,27.81,8377500.0,21.328599999997707,15.414549999994426,21.886685684005005,26.033999999994943,30.18131431598488,31.860753752713713,0.714114468387132,58.015216511891055,1.941506711726504,-0.06872378274736413,2.010230494473868,8720865.0
2000-11-10,2000-11-10,30.75,31.88,30.0,30.06,5255600.0,21.549799999997703,15.518899999994426,21.786916291820347,26.271499999994944,30.75608370816954,34.14029429743608,0.9223914912212804,62.51708501861446,2.08771100673437,0.0619844098084017,2.0257265969259683,8438435.0
2000-11-09,2000-11-09,32.69,33.0,29.88,31.25,7169600.0,21.737199999997703,15.625299999994427,21.881294608983918,26.66199999999494,31.442705391005962,35.86156620667564,0.9798455065471825,64.67452173191721,2.3051744273109556,0.22355826430798986,2.0816161630029657,8148425.0
2000-11-08,2000-11-08,36.0,37.0,33.25,33.88,5835300.0,22.035799999997703,15.744049999994427,22.174990215608123,27.28699999999494,32.399009784381754,37.46846325640608,1.1448540083140601,68.93078478319157,2.7577207968638753,0.5408837070887276,2.2168370897751477,7907815.0
2000-11-07,2000-11-07,36.5,39.44,35.56,36.94,5495300.0,22.404599999997703,15.877599999994427,21.60250511529668,27.952499999994938,34.302494884693196,45.43418216402402,1.207677735431131,73.00606087012017,3.4238097289343443,0.9655781113273574,2.458231617606987,7741290.0
2000-11-06,2000-11-06,38.56,38.63,34.75,36.56,6444600.0,22.736999999997703,16.012249999994427,21.26120545179098,28.511499999994943,35.76179454819891,50.85873804047665,1.0550464154589985,71.74748247303093,3.77571483789459,1.0539865762300824,2.7217282616645075,7565025.0
2000-11-03,2000-11-03,39.0,40.88,36.88,37.56,5962400.0,23.0981999999977,16.14904999999443,20.87796952496535,29.061499999994943,37.245030475024535,56.31870670840126,1.0192441102245866,73.06350559083477,4.0795726959898175,1.086275547460248,2.9932971485295696,7450370.0
2000-11-02,2000-11-02,38.06,39.88,37.5,39.75,6989700.0,23.5255999999977,16.29834999999443,20.673912354230932,29.817499999994943,38.96108764575895,61.3303438971447,1.0431401975244659,75.72980230497444,4.4995818341179685,1.205027748470719,3.2945540856472495,7411985.0
2000-11-01,2000-11-01,35.81,40.0,35.69,37.38,11099200.0,23.9119999999977,16.433249999994427,21.061852821393558,30.45199999999494,39.84214717859632,61.671792845152645,0.868897306305957,67.89716594608122,4.394445228064779,0.8799129139340236,3.514532314130755,7310770.0
2000-10-31,2000-10-31,32.69,36.88,32.06,36.63,9919500.0,24.290799999997702,16.56644999999443,21.323872313674386,30.936499999994936,40.54912768631549,62.14424829132011,0.7961469114271075,65.58538945117634,4.132844693924849,0.49464990383527496,3.6381947900895737,7233585.0
2000-10-30,2000-10-30,33.06,34.38,30.27,32.88,12510200.0,24.608399999997705,16.68179999999443,22.078893187863965,31.328999999994938,40.579106812125914,59.05140165426582,0.5838368697521966,55.424125481412204,3.3719585648577315,-0.21298898018547385,3.5849475450432053,7292720.0
2000-10-27,2000-10-27,33.94,37.5,33.88,35.63,12370700.0,24.990999999997708,16.80954999999443,22.4118130477501,31.710499999994937,41.00918695223977,58.64736886675594,0.7107555625936435,60.28367285954397,3.1269490076414357,-0.3663988299214158,3.4933478375628515,7590685.0
2000-10-26,2000-10-26,32.19,37.5,31.0,36.88,17825500.0,25.40099999999771,16.94129999999443,22.639408585361025,32.107499999994936,41.575591414628846,58.97744399056547,0.7520307309574914,62.295765967336536,3.054680653899787,-0.35093374693045165,3.4056144008302387,8099995.0
2000-10-25,2000-10-25,34.0,36.5,31.75,31.88,28572900.0,25.739799999997707,17.05009999999443,23.518033167028896,32.441999999994934,41.36596683296097,55.01489940797381,0.4685117610523355,51.13609839694369,2.285305441074378,-0.8962471678046886,3.1815526088790667,8934785.0
2000-10-24,2000-10-24,29.88,33.88,28.81,29.56,13676600.0,26.039799999997708,17.14814999999443,24.485904349764375,32.70749999999493,40.929095650225484,50.27345807678256,0.30858338612732267,46.934739312901854,1.390488514004403,-1.432851275899731,2.823339789904134,9308740.0
2000-10-23,2000-10-23,29.69,30.38,27.63,30.0,10199600.0,26.329799999997707,17.245849999994434,25.211801492759776,32.91699999999493,40.62219850723008,46.815921908049575,0.3107122096039527,47.810518400536196,0.7874767774093812,-1.6286904099958024,2.4161671874051835,9496805.0
2000-10-20,2000-10-20,27.69,31.25,27.13,30.81,11621900.0,26.594799999997708,17.34434999999443,25.727178245959784,33.08549999999492,40.44382175403006,44.48064411319924,0.3453791451327138,49.46401029290564,0.45155985704099777,-1.5716858642913487,2.0232457213323465,9828100.0
2000-10-19,2000-10-19,26.56,28.13,24.19,27.75,10874900.0,26.872199999997704,17.42509999999443,25.715533525529025,33.08249999999493,40.449466474460834,44.53693931514869,0.13808034022704513,43.816260046826365,-0.19689776053343522,-1.7761147854926254,1.5792170249591901,10165105.0
2000-10-18,2000-10-18,19.88,25.38,19.38,25.13,18788700.0,27.06359999999771,17.49124999999443,24.8538304614711,32.86399999999493,40.87416953851876,48.74738034642809,0.01723868247736189,39.64263681442133,-0.9954658182015521,-2.0597462745285937,1.0642804563270416,10841380.0
2000-10-17,2000-10-17,24.88,25.19,20.88,21.94,15140500.0,27.154799999997707,17.54019999999443,23.323786942841068,32.51399999999493,41.70421305714879,56.53080554318321,-0.07528590111215629,35.241125874994225,-1.9588883677001903,-2.4185350592217856,0.4596466915215952,11206510.0
2000-10-16,2000-10-16,28.13,28.31,24.13,24.31,7147700.0,27.303399999997705,17.600799999994432,22.676023438092496,32.338999999994925,42.00197656189735,59.76051555028877,0.08454830410898816,40.524593127240365,-2.289310607392153,-2.1991658391309983,-0.09014476826115447,11145020.0
2000-10-13,2000-10-13,24.25,28.88,23.5,28.44,7633400.0,27.533399999997705,17.68049999999443,22.493342093244188,32.25799999999494,42.022657906745685,60.541000103864356,0.3044990394719625,48.421780861456284,-1.9343705625805647,-1.4753806354555281,-0.45898992712503656,11263910.0
2000-10-12,2000-10-12,28.38,28.81,24.63,25.13,8032600.0,27.724799999997707,17.743699999994433,21.7083451817253,31.951999999994932,42.195654818264565,64.11902114591423,0.16701337945184141,43.443056950790805,-2.0789711255909467,-1.2959849587727281,-0.7829861668182185,11307060.0
2000-10-11,2000-10-11,27.94,30.25,27.63,27.81,7889700.0,27.977199999997705,17.819999999994433,21.29225497412547,31.648499999994932,42.004745025864395,65.44540831869517,0.31467703832776633,48.09641160581635,-1.7872953393237232,-0.8034473380044037,-0.9838480013193195,11409780.0
2000-10-10,2000-10-10,29.75,32.72,28.88,30.44,7265500.0,28.252199999997707,17.910949999994433,21.24771660435599,31.32349999999493,41.39928339563387,64.33370086765893,0.45615725520770267,52.248555340407,-1.1995994229868217,-0.17260113733400173,-1.02699828565282,11498290.0
2000-10-09,2000-10-09,30.25,30.56,27.38,30.06,12727500.0,28.488399999997704,17.99959999999443,21.203909092977966,30.99849999999493,40.793090907011894,63.19396685012865,0.4520909035964647,51.60617944717444,-0.8097215140014029,0.17382141732113365,-0.9835429313225366,11812435.0
2000-10-06,2000-10-06,32.5,33.25,30.19,31.56,8871100.0,28.721999999997703,18.09984999999443,21.369705274211398,30.69849999999493,40.02729472577846,60.776876562601245,0.5461742392950292,54.00983514989962,-0.32072255787026904,0.530256298761814,-0.8509788566320831,11957870.0
2000-10-05,2000-10-05,35.19,36.63,32.0,33.56,6966300.0,28.9355999999977,18.20734999999443,21.90991065998947,30.38899999999493,38.86808934000039,55.80367461915083,0.6869894202578971,57.07145943553883,0.2941397860178121,0.9160949141199162,-0.6219551281021041,11956700.0
2000-10-04,2000-10-04,33.44,37.06,32.5,36.0,7841100.0,29.201799999997696,18.30719999999443,22.04970616991899,30.319999999994927,38.59029383007086,54.55338938045725,0.8433977145617885,60.524188557266925,1.0433527607666022,1.332246311094965,-0.2888935503283628,11793795.0
2000-10-03,2000-10-03,36.75,37.25,35.0,35.06,5379900.0,29.427999999997695,18.39759999999443,22.185234671954312,30.241499999994925,38.29776532803554,53.279535261425295,0.7990529608821236,58.56979162053499,1.4285871315835905,1.3739845455295625,0.0546025860540279,11566815.0
2000-10-02,2000-10-02,38.19,38.44,35.25,35.88,5477700.0,29.627999999997698,18.49454999999443,22.0380808775161,30.391499999994927,38.74491912247375,54.972075234721686,0.8285181743865616,59.789603436823,1.7797914921292701,1.3801511248601939,0.39964036726907637,11215190.0
2000-09-29,2000-09-29,39.0,41.25,37.63,38.44,6517100.0,29.890599999997697,18.60694999999443,21.747471325341877,30.531999999994923,39.31652867464797,57.54309363719708,0.9501095216879925,63.41146263985665,2.328324040148857,1.5429469383038246,0.7853771018450325,10922510.0
2000-09-28,2000-09-28,37.31,40.25,37.13,40.0,5857900.0,30.221799999997696,18.72519999999443,21.363849420140028,30.687999999994922,40.012150579849816,60.767404717521096,0.9993484350265606,65.45351285050917,2.8739869722809104,1.6708878963487024,1.203099075932208,10324130.0
2000-09-27,2000-09-27,38.69,39.63,35.5,37.88,10030900.0,30.551799999997698,18.83454999999443,21.157405712983547,30.987999999994923,40.8185942870063,63.44774936758091,0.850538319392913,60.510959634093744,2.9233650662676,1.3762127922683134,1.5471522739992865,9397030.0
2000-09-26,2000-09-26,40.63,41.13,39.56,39.75,4260400.0,30.874199999997696,18.948399999994432,20.98327558561988,31.497499999994925,42.01172441436997,66.76227900231282,0.8924445434473635,63.153973737127615,3.1447765455255094,1.2780994172209783,1.8666771283045311,8926220.0
2000-09-25,2000-09-25,41.22,42.56,40.0,40.38,5459900.0,31.174199999997697,19.067849999994433,20.84498573218588,32.01649999999493,43.18801426780398,69.78598077747924,0.8743225761302866,64.02750231986867,3.320526550141693,1.1630795374697298,2.1574470126719634,8689235.0
2000-09-22,2000-09-22,38.38,42.13,38.31,41.44,5996200.0,31.471799999997696,19.19834999999443,20.667675760485185,32.54799999999493,44.428324239504676,73.00186948206708,0.8742322103648245,65.50913499864119,3.5169048049179494,1.0875662337967889,2.4293385711211606,8407950.0
2000-09-21,2000-09-21,37.44,40.5,37.25,40.06,7425600.0,31.780399999997694,19.320599999994432,21.067690352190972,33.163499999994926,45.25930964779888,72.9465204083152,0.7850780642557964,61.93271917500985,3.4034974132462565,0.7793270737000766,2.62417033954618,8235485.0
2000-09-20,2000-09-20,40.44,40.5,37.38,37.5,9744800.0,32.03659999999769,19.429049999994433,22.135882018627413,33.78199999999493,45.42811798136245,68.94865893889802,0.659624005439128,55.84220113831019,2.9183912289683676,0.23537671153775008,2.6830145174306175,7783290.0
2000-09-19,2000-09-19,42.06,42.75,39.13,40.75,7230800.0,32.312799999997694,19.55644999999443,24.056764439989113,34.72249999999492,45.38823556000074,61.43414535247964,0.7825637278410918,61.075602716129374,2.943197134449285,0.2081460936149342,2.735051040834351,7387805.0
2000-09-18,2000-09-18,43.5,44.63,41.88,42.81,4445200.0,32.66839999999769,19.69414999999443,25.561226404855525,35.647499999994935,45.733773595134345,56.58895347578844,0.8550617545937227,63.98887995750607,3.1717831861135863,0.34938571622338843,2.822397469890198,7252680.0
2000-09-15,2000-09-15,45.38,45.44,42.88,43.63,6180200.0,32.98099999999769,19.84164999999443,26.31839236385217,36.40699999999493,46.49560763613769,55.421252155597365,0.8579780411980957,65.1083506648329,3.3770100269648395,0.4436900456597135,2.933319981305126,7180020.0
2000-09-14,2000-09-14,44.19,46.0,43.75,44.88,6963500.0,33.299799999997695,19.99339999999443,28.077656165515357,37.39449999999493,46.7113438344745,49.83002224648456,0.9017186577874635,66.80253948596913,3.6180389037896603,0.5477751379876272,3.070263765802033,7126565.0
2000-09-13,2000-09-13,41.31,43.13,41.0,42.44,4085000.0,33.644799999997694,20.13484999999443,29.677207421400695,38.12599999999493,46.57479257858917,44.320372336963544,0.7553027524273094,60.615427434857125,3.3949676267205504,0.2597630887348137,3.1352045379857367,6936330.0
2000-09-12,2000-09-12,43.38,44.19,42.25,42.69,3821500.0,34.013599999997695,20.27649999999443,30.84973767399386,38.73849999999493,46.627262325996,40.72827975271166,0.7504512011333558,61.01384663706588,3.2014835393642045,0.05302320110277403,3.1484603382614305,6764130.0
2000-09-11,2000-09-11,42.63,45.22,42.19,42.38,5447100.0,34.3449999999977,20.41819999999443,32.40442237192774,39.35449999999493,46.30457762806212,35.320370621240706,0.717659439355533,60.20060177881646,2.959293103064482,-0.15133378815755893,3.110626891222041,6400110.0
2000-09-08,2000-09-08,44.06,45.0,42.5,42.94,5088900.0,34.6549999999977,20.56664999999443,33.80558768972257,39.92349999999493,46.04141231026729,30.648176188325852,0.7465301762285946,61.206520003712996,2.80179899450782,-0.24706231737137685,3.0488613118791967,6211000.0
2000-09-07,2000-09-07,46.81,47.0,43.0,43.5,7406200.0,34.9687999999977,20.720099999994428,34.86169985642056,40.42049999999493,45.979300143569304,27.504855920016187,0.7769932287963959,62.234457209747795,2.7073728774574946,-0.27319074753736183,2.9805636249948564,6232995.0
2000-09-06,2000-09-06,47.25,49.63,45.69,45.88,14263200.0,35.2963999999977,20.88749999999443,35.25966321753852,40.91449999999493,46.569336782451344,27.642213799299096,0.9390489231634463,66.31919280751116,2.8984377870692413,-0.0657006703404921,2.9641384574097334,6554100.0
2000-09-05,2000-09-05,40.94,46.31,40.25,45.69,10168200.0,35.631399999997704,21.050549999994427,36.10247531714349,41.44599999999493,46.78952468284638,25.785478371143647,0.897116159454171,65.70818185261784,2.9500303941266495,-0.011286450626466937,2.9613168447531164,6793515.0
2000-09-01,2000-09-01,42.13,42.5,41.0,41.5,3347100.0,35.905199999997706,21.19539999999443,37.03211724999411,41.72699999999493,46.42188274999575,22.502853068763116,0.47582474237563327,53.91202552063217,2.376711421457607,-0.46768433863640757,2.8443957600940144,6686985.0
2000-08-31,2000-08-31,43.13,43.19,41.44,41.5,4616300.0,36.133999999997705,21.34609999999443,37.43053710698657,41.879999999994936,46.3294628930033,21.24862890644176,0.4572982167586961,53.91202552063217,1.9233199979248,-0.7368606097353716,2.6601806076601715,6591945.0
2000-08-30,2000-08-30,42.38,43.97,42.0,42.94,12919600.0,36.36779999999771,21.501649999994427,37.64189748850653,42.02699999999494,46.412102511483354,20.868025371732173,0.6041024693964522,56.9896252266153,1.7529761631455472,-0.7257635556116995,2.4787397187572466,6945030.0
