,date,open,high,low,close,volume,CUMLOGRET_1,CUMPCTRET_1
3602,2022-10-10 14:55:00,113.78,114.0,113.72,113.89,303945.0,0.22261686590877622,0.249341816586222
3603,2022-10-10 14:50:00,113.81,113.86,113.65,113.775,278442.0,0.22160660952522215,0.24808029837648093
3604,2022-10-10 14:45:00,114.1,114.195,113.72,113.8101,403515.0,0.22191506557334045,0.24846533567354112
3605,2022-10-10 14:40:00,113.86,114.09,113.74,114.09,354571.0,0.22437140623079457,0.2515357612988154
3606,2022-10-10 14:35:00,113.7,114.04,113.57,113.87,886028.0,0.22244124244503022,0.24912242211496283
3607,2022-10-10 14:30:00,113.52,113.79,113.5001,113.7,346587.0,0.22094719637900684,0.24725756910925845
3608,2022-10-10 14:25:00,113.6001,113.795,113.39,113.5486,388513.0,0.21961473472775514,0.24559675296182526
3609,2022-10-10 14:20:00,113.55,113.63,113.455,113.61,323234.0,0.22015532620432962,0.24627029398859146
3610,2022-10-10 14:15:00,113.7699,113.92,113.48,113.54,385300.0,0.2195389933650967,0.24550241333918388
3611,2022-10-10 14:10:00,113.99,113.995,113.72,113.77,419795.0,0.2215626621741416,0.24802544975866603
3612,2022-10-10 14:05:00,114.07,114.12,113.85,114.0,593559.0,0.22358224401701202,0.2505484861781484
3613,2022-10-10 14:00:00,114.42,114.46,114.0612,114.07,686134.0,0.22419609066232302,0.251316366827556
3614,2022-10-10 13:55:00,114.24,114.66,114.1701,114.45,814911.0,0.22752184202109219,0.2554848617814831
3615,2022-10-10 13:50:00,113.2501,114.46,113.21,114.27,640919.0,0.22594786478113882,0.25351031154014914
3616,2022-10-10 13:45:00,113.475,113.5288,113.21,113.24,250780.0,0.2168932558662153,0.24221149627029392
3617,2022-10-10 13:40:00,113.28,113.52,113.275,113.4711,311623.0,0.2189319745707238,0.24474659938569565
3618,2022-10-10 13:35:00,112.96,113.49,112.935,113.29,442906.0,0.21733469850791373,0.24275998244844232
3619,2022-10-10 13:30:00,112.98,113.04,112.87,112.9838,252210.0,0.2146282412255656,0.23940105309346205
3620,2022-10-10 13:25:00,112.94,113.13,112.94,112.98,390121.0,0.21459460751963255,0.23935936814392278
3621,2022-10-10 13:20:00,112.9,113.03,112.81,112.9659,284977.0,0.2144697988816507,0.23920469504168507
3622,2022-10-10 13:15:00,112.62,112.98,112.43,112.89,511740.0,0.21379768889597206,0.2383720930232558
3623,2022-10-10 13:10:00,112.54,112.6496,112.495,112.605,303317.0,0.21126991531559197,0.23524572180781056
3624,2022-10-10 13:05:00,112.65,112.6576,112.48,112.54,376031.0,0.21069250962764943,0.23453268977621766
3625,2022-10-10 13:00:00,113.0,113.11,112.65,112.65,425209.0,0.21166946250077004,0.23573935936814405
3626,2022-10-10 12:55:00,112.92,113.01,112.865,112.99,352249.0,0.2146831148436713,0.23946906537955237
3627,2022-10-10 12:50:00,112.84,112.93,112.73,112.92,360226.0,0.21406339900780505,0.2387011847301448
3628,2022-10-10 12:45:00,113.1,113.145,112.77,112.83,487419.0,0.21326605677287117,0.2377139096094778
3629,2022-10-10 12:40:00,113.005,113.0916,112.87,113.0916,467998.0,0.2155819054293678,0.24058358929354995
3630,2022-10-10 12:35:00,113.09,113.275,112.98,113.01,320760.0,0.2148601059945759,0.23968845985081177
3631,2022-10-10 12:30:00,113.21,113.24,112.95,113.0993,503356.0,0.21564998951235234,0.24066805616498477
3632,2022-10-10 12:25:00,113.61,113.6401,113.2,113.22,441142.0,0.2167166242310304,0.24199210179903474
3633,2022-10-10 12:20:00,113.75,113.835,113.61,113.62,218389.0,0.22024334275149743,0.24637999122422127
3634,2022-10-10 12:15:00,113.635,113.745,113.52,113.74,258410.0,0.22129893750117005,0.24769635805177703
3635,2022-10-10 12:10:00,113.9001,114.0,113.56,113.64,353063.0,0.22041935260850365,0.24659938569548046
3636,2022-10-10 12:05:00,114.03,114.0399,113.83,113.91,261229.0,0.22279245853433718,0.2495612110574814
3637,2022-10-10 12:00:00,114.18,114.27,114.02,114.02,334913.0,0.22375766722595225,0.2507678806494076
3638,2022-10-10 11:55:00,114.06,114.47,114.02,114.1814,432816.0,0.22517220742520108,0.25253839403247036
3639,2022-10-10 11:50:00,113.83,114.1186,113.72,114.063,412563.0,0.22413472295136316,0.25123957876261516
3640,2022-10-10 11:45:00,113.88,113.9,113.57,113.8338,396953.0,0.22212328551760968,0.24872531812198329
3641,2022-10-10 11:40:00,114.04,114.1,113.85,113.88,285608.0,0.22252905803235334,0.24923211935059242
3642,2022-10-10 11:35:00,113.81,114.05,113.7511,114.0319,389077.0,0.22386202943482483,0.2508984203598068
3643,2022-10-10 11:30:00,114.09,114.11,113.73,113.82,308896.0,0.22200204879749436,0.24857393593681443
3644,2022-10-10 11:25:00,113.77,114.17,113.685,114.09,505167.0,0.22437140623079457,0.2515357612988154
3645,2022-10-10 11:20:00,114.13,114.13,113.72,113.79,432963.0,0.22173843999143378,0.24824484422992543
3646,2022-10-10 11:15:00,114.02,114.2,113.93,114.13,385525.0,0.22472194518802519,0.25197455024133397
3647,2022-10-10 11:10:00,113.9301,114.13,113.9301,114.025,309756.0,0.22380151822028063,0.2508227292672225
3648,2022-10-10 11:05:00,114.28,114.33,113.85,113.94,482860.0,0.22305578967476605,0.2498903027643704
3649,2022-10-10 11:00:00,114.09,114.36,113.969,114.3,486780.0,0.22621036642328143,0.25383940324703813
3650,2022-10-10 10:55:00,114.33,114.49,114.07,114.1,399512.0,0.22445905249054648,0.251645458534445
3651,2022-10-10 10:50:00,114.2,114.54,114.2,114.34,402856.0,0.22656026145834182,0.25427819218955694
3652,2022-10-10 10:45:00,114.14,114.2956,114.07,114.19,424429.0,0.22524752333607323,0.25263273365511196
3653,2022-10-10 10:40:00,114.73,114.88,114.14,114.155,616824.0,0.22494096965393345,0.25224879333040806
3654,2022-10-10 10:35:00,114.93,115.241,114.65,114.73,666420.0,0.22996533743356812,0.25855638437911366
3655,2022-10-10 10:30:00,115.03,115.42,114.83,114.9494,757549.0,0.23187582715736257,0.2609631417288285
3656,2022-10-10 10:25:00,114.9878,115.24,114.95,115.0339,467715.0,0.23261066315460574,0.26189008336989916
3657,2022-10-10 10:20:00,114.74,115.21,114.67,114.9864,517878.0,0.23219765612283344,0.2613690215006583
3658,2022-10-10 10:15:00,114.5177,114.85,114.49,114.75,403726.0,0.2301396445631711,0.25877577885037306
3659,2022-10-10 10:10:00,114.73,115.1299,114.46,114.5173,594457.0,0.22810969890666588,0.2562231241772708
3660,2022-10-10 10:05:00,115.08,115.2399,114.64,114.715,643200.0,0.22983458714464164,0.25839183852566916
3661,2022-10-10 10:00:00,115.17,115.27,115.01,115.08,559658.0,0.23301133430586363,0.2623957876261518
3662,2022-10-10 09:55:00,115.72,115.985,115.08,115.15,788952.0,0.2336194218892108,0.2631636682755596
3663,2022-10-10 09:50:00,115.66,116.25,115.5102,115.7,1019966.0,0.2383844298221474,0.2691970162351909
3664,2022-10-10 09:45:00,114.87,115.79,114.615,115.681,1099560.0,0.23822019853226012,0.26898859148749454
3665,2022-10-10 09:40:00,114.68,115.21,114.54,114.875,1097248.0,0.2312283762983676,0.2601469942957437
3666,2022-10-10 09:35:00,115.1,115.81,114.54,114.68,1750941.0,0.22952943663768569,0.2580078982009655
3667,2022-10-10 09:30:00,115.03,115.23,114.92,114.99,31138.0,0.23222896368308985,0.2614085125054848
3668,2022-10-10 09:25:00,115.38,115.38,115.03,115.15,25566.0,0.2336194218892108,0.2631636682755596
3669,2022-10-10 09:20:00,115.36,115.55,115.3,115.35,24076.0,0.2353547802422792,0.26535761298815275
3670,2022-10-10 09:15:00,115.37,115.37,115.16,115.35,24591.0,0.2353547802422792,0.26535761298815275
3671,2022-10-10 09:10:00,115.24,115.5,115.14,115.32,21008.0,0.23509466839271795,0.26502852128126375
3672,2022-10-10 09:05:00,115.36,115.3699,115.14,115.24,25357.0,0.23440070583884418,0.26415094339622636
3673,2022-10-10 09:00:00,115.03,115.51,114.99,115.37,52444.0,0.23552815056171492,0.26557700745941215
3674,2022-10-10 08:55:00,114.9999,115.21,114.97,115.05,16363.0,0.23275061210389134,0.2620666959192628
3675,2022-10-10 08:50:00,114.84,115.23,114.84,115.0,43541.0,0.23231592398576664,0.2615182097411146
3676,2022-10-10 08:45:00,114.87,114.9507,114.6709,114.83,5763.0,0.2308365694106144,0.25965335673541023
3677,2022-10-10 08:40:00,114.77,114.98,114.76,114.89,18081.0,0.23135894448778993,0.2603115401491882
3678,2022-10-10 08:35:00,114.75,114.8,114.7,114.77,16219.0,0.23031392131509343,0.25899517332163224
3679,2022-10-10 08:30:00,114.61,114.75,114.57,114.68,16380.0,0.22952943663768569,0.2580078982009655
3680,2022-10-10 08:25:00,114.49,114.7,114.49,114.68,5163.0,0.22952943663768569,0.2580078982009655
3681,2022-10-10 08:20:00,114.44,114.5,114.42,114.5,11211.0,0.2279586186168109,0.2560333479596315
3682,2022-10-10 08:15:00,114.66,114.71,114.43,114.46,12766.0,0.22760921260347264,0.2555945590171127
3683,2022-10-10 08:10:00,114.52,114.75,114.4313,114.65,9798.0,0.22926780492643004,0.2576788064940765
3684,2022-10-10 08:05:00,114.15,114.92,114.14,114.55,41304.0,0.22839520452202097,0.2565818341377797
3685,2022-10-10 08:00:00,114.72,114.75,114.48,114.72,10352.0,0.22987817247382678,0.25844668714348407
3686,2022-10-10 07:55:00,114.56,114.75,114.43,114.75,14708.0,0.2301396445631711,0.25877577885037306
3687,2022-10-10 07:50:00,114.53,114.65,114.53,114.65,1360.0,0.22926780492643004,0.2576788064940765
3688,2022-10-10 07:45:00,114.71,114.8,114.6,114.6,3469.0,0.2288315999031557,0.2571303203159281
3689,2022-10-10 07:40:00,114.8,114.8,114.68,114.73,3094.0,0.22996533743356812,0.25855638437911366
3690,2022-10-10 07:35:00,114.85,114.85,114.66,114.7,6545.0,0.2297038197578415,0.25822729267222466
3691,2022-10-10 07:30:00,114.79,114.9,114.79,114.9,3409.0,0.2314459804772266,0.26042123738481804
3692,2022-10-10 07:25:00,114.7,114.8,114.68,114.75,8699.0,0.2301396445631711,0.25877577885037306
3693,2022-10-10 07:20:00,114.29,114.7,114.29,114.7,28755.0,0.2297038197578415,0.25822729267222466
3694,2022-10-10 07:15:00,114.2,114.3,114.16,114.28,4062.0,0.22603537298508888,0.25362000877577895
3695,2022-10-10 07:10:00,114.22,114.28,114.22,114.28,4021.0,0.22603537298508888,0.25362000877577895
3696,2022-10-10 07:05:00,114.1,114.25,114.1,114.16,5258.0,0.22498476879109752,0.25230364194822297
3697,2022-10-10 06:55:00,114.17,114.33,114.04,114.06,2675.0,0.22410842135090936,0.2512066695919264
3698,2022-10-10 06:50:00,114.15,114.15,114.15,114.15,153.0,0.22489716859832112,0.2521939447125934
3699,2022-10-10 06:40:00,114.12,114.12,114.12,114.12,153.0,0.22463432196781583,0.2518648530057044
3700,2022-10-10 06:35:00,114.11,114.11,114.11,114.11,153.0,0.22454669106910477,0.25175515577007457
3701,2022-10-10 06:30:00,114.17,114.17,114.17,114.17,1019.0,0.22507236131075228,0.25241333918385256
3702,2022-10-10 06:25:00,114.21,114.22,114.01,114.01,1576.0,0.2236699594681449,0.250658183413778
3703,2022-10-10 06:15:00,114.19,114.19,114.19,114.19,200.0,0.22524752333607323,0.25263273365511196
3704,2022-10-10 06:10:00,114.49,114.49,114.32,114.32,1213.0,0.2263853292441285,0.25405879771829754
3705,2022-10-10 05:50:00,114.4,114.46,114.4,114.44,1138.0,0.22743446380442606,0.2553751645458535
3706,2022-10-10 05:45:00,114.26,114.26,114.26,114.26,806.0,0.22586034891883297,0.25340061430451954
3707,2022-10-10 05:40:00,114.2,114.2,114.2,114.2,288.0,0.22533509284442632,0.25274243089074155
3708,2022-10-10 05:35:00,114.32,114.32,114.2,114.32,2135.0,0.2263853292441285,0.25405879771829754
3709,2022-10-10 05:30:00,114.13,114.13,114.13,114.13,492.0,0.22472194518802519,0.25197455024133397
3710,2022-10-10 05:25:00,113.97,113.97,113.97,113.97,212.0,0.22331905149016046,0.2502193944712594
3711,2022-10-10 05:20:00,114.0,114.0,113.95,113.95,2266.0,0.22314355131420976,0.25
3712,2022-10-10 05:15:00,113.97,114.0,113.95,114.0,1144.0,0.22358224401701202,0.2505484861781484
3713,2022-10-10 05:10:00,113.92,113.93,113.92,113.93,700.0,0.22296802033254098,0.24978060552874082
3714,2022-10-10 05:05:00,113.92,113.95,113.92,113.95,2665.0,0.22314355131420976,0.25
3715,2022-10-10 05:00:00,113.93,113.93,113.83,113.83,2370.0,0.22208990295964173,0.24868363317244402
3716,2022-10-10 04:55:00,113.8,113.87,113.79,113.87,1155.0,0.22244124244503022,0.24912242211496283
3717,2022-10-10 04:50:00,113.65,113.79,113.65,113.79,1585.0,0.22173843999143378,0.24824484422992543
3718,2022-10-10 04:45:00,113.6,113.6,113.6,113.6,878.0,0.2200673019095675,0.24616059675296187
3719,2022-10-10 04:35:00,113.57,113.57,113.5,113.51,2828.0,0.21927473438976453,0.24517332163229488
3720,2022-10-10 04:30:00,113.64,113.65,113.64,113.65,986.0,0.2205073459210688,0.24670908293111027
3721,2022-10-10 04:25:00,113.65,113.65,113.59,113.59,724.0,0.21997926986584682,0.24605089951733228
3722,2022-10-10 04:20:00,113.71,113.8,113.52,113.55,3952.0,0.21962706417408392,0.24561211057481347
3723,2022-10-10 04:15:00,113.96,114.01,113.8,113.8,3927.0,0.221826317314747,0.24835454146555502
3724,2022-10-10 04:05:00,114.05,114.2,113.83,113.84,5108.0,0.2221777494041135,0.24879333040807383
3725,2022-10-07 20:00:00,114.58,114.58,114.55,114.55,5854.0,0.22839520452202097,0.2565818341377797
3726,2022-10-07 19:55:00,114.55,114.55,114.49,114.49,4333.0,0.2278712785582374,0.2559236507240017
3727,2022-10-07 19:50:00,114.46,114.56,114.45,114.56,4643.0,0.22848249883485205,0.2566915313734095
3728,2022-10-07 19:45:00,114.47,114.47,114.45,114.45,2155.0,0.22752184202109219,0.2554848617814831
3729,2022-10-07 19:40:00,114.47,114.47,114.45,114.45,659.0,0.22752184202109219,0.2554848617814831
3730,2022-10-07 19:35:00,114.45,114.45,114.43,114.45,915.0,0.22752184202109219,0.2554848617814831
3731,2022-10-07 19:25:00,114.48,114.48,114.43,114.43,2338.0,0.22734707795214,0.2552654673102239
3732,2022-10-07 19:20:00,114.45,114.48,114.45,114.46,1398.0,0.22760921260347264,0.2555945590171127
3733,2022-10-07 19:15:00,114.43,114.43,114.43,114.43,1075.0,0.22734707795214,0.2552654673102239
3734,2022-10-07 19:10:00,114.35,114.35,114.35,114.35,247.0,0.22664771609130668,0.25438788942518653
3735,2022-10-07 19:05:00,114.38,114.46,114.35,114.35,608.0,0.22664771609130668,0.25438788942518653
3736,2022-10-07 19:00:00,114.35,114.37,114.35,114.37,888.0,0.22682260241564195,0.25460728389644594
3737,2022-10-07 18:55:00,114.36,114.36,114.35,114.35,2067.0,0.22664771609130668,0.25438788942518653
3738,2022-10-07 18:50:00,114.36,114.36,114.35,114.35,1046.0,0.22664771609130668,0.25438788942518653
3739,2022-10-07 18:45:00,114.4,114.4,114.37,114.37,922.0,0.22682260241564195,0.25460728389644594
3740,2022-10-07 18:40:00,114.35,114.4,114.33,114.4,2256.0,0.22708487456821413,0.25493637560333493
3741,2022-10-07 18:35:00,114.3,114.34,114.3,114.34,1720.0,0.22656026145834182,0.25427819218955694
3742,2022-10-07 18:30:00,114.44,114.49,114.36,114.36,4145.0,0.22673516307662753,0.2544975866608161
3743,2022-10-07 18:25:00,114.6,114.6,114.44,114.44,6972.0,0.22743446380442606,0.2553751645458535
3744,2022-10-07 18:20:00,114.6,114.64,114.6,114.62,600.0,0.229006104746108,0.2573497147871875
3745,2022-10-07 18:15:00,114.54,114.66,114.54,114.66,3665.0,0.2293550231027532,0.2577885037297061
3746,2022-10-07 18:10:00,114.68,114.68,114.57,114.57,4054.0,0.22856978552805104,0.2568012286090391
3747,2022-10-07 18:05:00,114.66,114.67,114.66,114.66,1902.0,0.2293550231027532,0.2577885037297061
3748,2022-10-07 17:55:00,114.7,114.75,114.7,114.7,4044.0,0.2297038197578415,0.25822729267222466
3749,2022-10-07 17:50:00,114.72,114.72,114.71,114.71,1873.0,0.22979099991569274,0.25833698990785425
3750,2022-10-07 17:45:00,114.73,114.77,114.73,114.74,3997.0,0.23005249479624146,0.25866608161474325
3751,2022-10-07 17:40:00,114.78,114.78,114.75,114.76,2497.0,0.23022678673568056,0.25888547608600265
3752,2022-10-07 17:35:00,114.8,114.8,114.75,114.75,1585.0,0.2301396445631711,0.25877577885037306
3753,2022-10-07 17:30:00,114.75,114.8,114.75,114.8,1274.0,0.2305752795079825,0.25932426502852124
3754,2022-10-07 17:25:00,114.92,114.92,114.7,114.82,7070.0,0.23074948036200726,0.25954365949978064
3755,2022-10-07 17:20:00,114.67,114.98,114.6502,114.85,19919.0,0.2310107247576238,0.25987275120666964
3756,2022-10-07 17:15:00,114.7,114.7,114.65,114.65,3407.0,0.22926780492643004,0.2576788064940765
3757,2022-10-07 17:10:00,114.6502,114.73,114.6502,114.68,6380.0,0.22952943663768569,0.2580078982009655
3758,2022-10-07 17:05:00,114.7001,114.74,114.68,114.6901,4414.0,0.2296175039141661,0.25811869240895136
3759,2022-10-07 17:00:00,114.6512,114.72,114.6501,114.72,5660.0,0.22987817247382678,0.25844668714348407
3760,2022-10-07 16:55:00,114.72,114.72,114.64,114.7,5863.0,0.2297038197578415,0.25822729267222466
3761,2022-10-07 16:50:00,114.73,114.73,114.72,114.73,7950.0,0.22996533743356812,0.25855638437911366
3762,2022-10-07 16:45:00,114.69,114.73,114.69,114.7277,4336.0,0.2299452901655961,0.2585311540149189
3763,2022-10-07 16:40:00,114.63,114.74,114.56,114.68,13560.0,0.22952943663768569,0.2580078982009655
3764,2022-10-07 16:35:00,114.61,114.61,114.58,114.59,8812.0,0.22874433606087344,0.2570206230802985
3765,2022-10-07 16:30:00,114.63,114.63,114.56,114.61,9708.0,0.22891885613112428,0.2572400175515577
3766,2022-10-07 16:25:00,114.61,114.62,114.6,114.6,3343.0,0.2288315999031557,0.2571303203159281
3767,2022-10-07 16:20:00,114.75,114.78,114.58,114.58,7895.0,0.2286570646029482,0.2569109258446687
3768,2022-10-07 16:15:00,114.65,114.75,114.56,114.75,94162.0,0.2301396445631711,0.25877577885037306
3769,2022-10-07 16:10:00,114.63,114.68,114.56,114.65,143611.0,0.22926780492643004,0.2576788064940765
3770,2022-10-07 16:05:00,114.57,114.79,114.56,114.66,1795534.0,0.2293550231027532,0.2577885037297061
3771,2022-10-07 16:00:00,114.5,114.88,114.37,114.56,2840589.0,0.22848249883485205,0.2566915313734095
3772,2022-10-07 15:55:00,114.38,114.78,114.27,114.49,1453814.0,0.2278712785582374,0.2559236507240017
3773,2022-10-07 15:50:00,114.425,114.48,114.23,114.355,798033.0,0.22669144053983908,0.25444273804300144
3774,2022-10-07 15:45:00,114.39,114.63,114.17,114.43,930365.0,0.22734707795214,0.2552654673102239
3775,2022-10-07 15:40:00,113.965,114.3801,113.92,114.3788,776116.0,0.2268995427100114,0.2547038174637999
3776,2022-10-07 15:35:00,114.34,114.34,113.88,113.965,877640.0,0.22327517933361749,0.2501645458534445
3777,2022-10-07 15:30:00,114.487,114.51,114.17,114.33,571915.0,0.226472799176395,0.2541684949539271
3778,2022-10-07 15:25:00,114.625,114.68,114.4,114.48,468956.0,0.22778393087071197,0.2558139534883721
3779,2022-10-07 15:20:00,114.69,114.79,114.545,114.63,546159.0,0.2290933457494348,0.2574594120228171
3780,2022-10-07 15:15:00,114.825,114.95,114.66,114.705,430444.0,0.2297474107868147,0.25828214129003957
3781,2022-10-07 15:10:00,115.0,115.01,114.76,114.825,344004.0,0.23079302583437372,0.25959850811759555
3782,2022-10-07 15:05:00,114.78,115.04,114.78,115.01,457451.0,0.23240287672700652,0.2616279069767442
3783,2022-10-07 15:00:00,114.67,114.8,114.64,114.7783,315049.0,0.23038623725037702,0.259086222027205
3784,2022-10-07 14:55:00,114.701,114.75,114.57,114.655,268024.0,0.22931141496546784,0.25773365511189117
3785,2022-10-07 14:50:00,114.56,114.71,114.505,114.71,350572.0,0.22979099991569274,0.25833698990785425
3786,2022-10-07 14:45:00,114.59,114.74,114.545,114.57,734697.0,0.22856978552805104,0.2568012286090391
3787,2022-10-07 14:40:00,114.65,114.831,114.53,114.6,357633.0,0.2288315999031557,0.2571303203159281
3788,2022-10-07 14:35:00,114.5,114.7,114.42,114.65,405574.0,0.22926780492643004,0.2576788064940765
3789,2022-10-07 14:30:00,114.51,114.6599,114.45,114.5099,306279.0,0.2280450777612074,0.2561419482229048
3790,2022-10-07 14:25:00,114.695,114.755,114.47,114.5001,361184.0,0.22795949197887494,0.2560344449319878
3791,2022-10-07 14:20:00,114.965,115.05,114.68,114.69,383008.0,0.22961663199894766,0.25811759543659507
3792,2022-10-07 14:15:00,114.84,115.0,114.65,114.96,502145.0,0.23196803739328592,0.2610794207985958
3793,2022-10-07 14:10:00,114.6831,114.94,114.67,114.85,394866.0,0.2310107247576238,0.25987275120666964
3794,2022-10-07 14:05:00,114.47,114.74,114.4,114.685,380945.0,0.22957303526869546,0.25806274681878016
3795,2022-10-07 14:00:00,114.41,114.585,114.35,114.475,336696.0,0.2277402541656756,0.2557591048705572
3796,2022-10-07 13:55:00,114.4993,114.6,114.4,114.41,315159.0,0.22717228333536907,0.2550460728389645
3797,2022-10-07 13:50:00,114.6,114.66,114.485,114.5,336991.0,0.2279586186168109,0.2560333479596315
3798,2022-10-07 13:45:00,114.355,114.715,114.34,114.615,307327.0,0.22896248139015624,0.2572948661693726
